Experience,Salary
8,84620
11,142591
28,97800
29,96835
25,132158
19,156313
4,130568
13,148708
20,95945
14,133339
23,101164
1,124252
11,55066
4,124973
7,126139
28,81007
4,60694
26,103386
7,140042
20,86048
3,73862
19,106145
19,142982
7,96621
21,89427
12,104762
23,101748
1,68635
5,90550
14,75559
10,87433
3,57615
2,126043
13,73043
16,134560
23,95804
2,99695
24,153931
13,151123
6,81463
7,106019
2,142123
11,66858
7,82061
7,107935
7,70252
7,118799
12,100369
19,100039
22,164543
19,95726
19,96598
20,82628
3,66217
13,127167
10,106029
20,139656
9,100278
6,67768
21,148074
22,143973
12,106334
2,96967
12,113746
16,140823
13,88374
16,112592
13,53119
22,81947
25,74817
19,84869
26,104215
14,117890
29,90605
13,77430
10,91038
22,169510
7,58009
5,93375
17,136609
9,113728
27,156729
6,60637
16,118098
6,59734
6,111462
28,96356
18,70215
1,105552
17,109899
17,163023
1,104029
11,98073
13,130592
1,137006
27,92451
8,93296
23,163104
20,89962
6,71770
5,63924
20,112350
5,91290
6,119140
29,71550
13,133123
27,66724
18,157287
20,165811
13,103723
7,138575
8,48006
21,83939
17,80008
1,51440
24,125825
16,111979
11,74210
29,155080
4,109922
4,104331
17,119683
17,91499
10,79316
21,126769
21,79184
6,57464
25,89949
25,121067
17,157190
18,80837
22,151013
26,110751
10,102744
13,62000
16,81956
7,99647
15,53660
2,98066
5,60027
17,107222
5,145435
8,94400
24,105560
28,92774
15,61929
8,118510
23,127910
3,101655
23,145740
17,69023
28,122694
16,112053
16,149732
19,129827
12,130504
24,169726
15,133614
8,114114
27,100642
3,128222
23,103826
18,123464
4,99084
8,115029
14,136467
28,130007
17,113967
6,108930
5,59367
22,103772
14,103681
6,134264
20,143982
12,90022
9,100622
1,90092
18,73807
6,85630
29,102871
5,115954
2,70374
6,112072
17,128637
7,142238
25,89427
9,49515
23,107272
20,107267
5,116664
21,159261
11,95422
11,118733
28,150828
4,80360
23,89617
29,94614
6,88404
27,123672
10,77960
9,87090
29,106945
18,137479
20,107442
9,112257
28,149580
11,100586
2,72915
15,85534
6,55366
25,155147
17,171403
4,58903
8,134264
29,141926
2,87149
24,110043
9,126081
1,41708
24,81378
6,77773
16,86517
27,78183
26,149472
26,90992
7,131042
25,98698
24,107106
16,87924
6,88578
10,65598
18,139035
17,68437
17,104599
12,74410
15,85277
6,73196
23,106197
20,120122
16,84842
23,90520
14,67553
12,121087
12,97984
2,87620
8,137921
24,92241
27,67868
17,73533
8,69941
16,147713
23,134640
1,89221
5,92868
19,81543
24,132288
22,117917
3,118238
9,56874
11,97130
6,127296
7,82940
7,133794
5,83366
2,103387
22,144257
28,133977
5,96929
6,103861
6,105051
7,62892
4,105649
25,147119
18,120118
16,66621
21,93737
19,70052
10,77955
24,142850
5,104959
18,124795
25,154991
3,106062
20,93637
4,112126
14,152065
12,119413
14,122441
5,67608
18,107413
27,132495
7,107360
16,64228
3,109204
22,93994
21,105458
11,121709
27,127723
26,135963
18,87130
6,92218
26,104529
21,104519
22,71668
24,115023
5,127759
5,154677
16,85477
3,106378
12,86224
3,124594
2,83968
15,79668
20,101611
17,95200
12,152792
2,97925
26,154076
2,69875
14,98194
7,112933
26,151687
25,128855
14,111516
7,84891
20,106063
17,97853
24,154994
27,121694
4,97276
27,129792
15,131229
27,92042
3,118165
6,106202
26,92347
8,66323
16,90884
15,93395
4,92261
21,112893
8,76493
23,88190
8,85653
20,103997
7,106215
26,103440
20,95703
24,127741
18,137723
12,101663
4,121102
14,77149
27,139905
24,86438
25,150921
28,80135
29,117235
25,77192
5,121617
22,76321
20,163602
23,103555
26,160395
7,65063
12,71991
15,85339
19,90600
26,94997
13,115966
4,137026
6,86923
8,127924
15,125669
12,94836
10,79937
12,97105
17,104635
29,132909
28,129926
8,94566
28,79528
2,79865
19,111971
22,95662
29,107962
1,68583
22,83587
25,111782
10,72799
9,104585
19,131547
12,113759
29,108213
22,127751
20,128295
18,148742
24,154081
16,145379
4,65468
11,102127
25,131524
22,150066
29,83898
27,159035
22,116156
15,79931
16,130099
2,62915
13,109046
12,86339
26,91775
8,100483
12,96131
27,80739
14,120698
3,103068
2,43069
17,129938
2,88235
17,98170
2,104264
2,61090
13,94710
7,140960
9,77115
9,120309
14,59418
11,89617
20,91292
19,99640
1,113051
24,159515
5,111875
23,70249
1,52717
6,120090
16,94731
20,193017
16,139152
20,161398
26,103389
13,147546
14,68469
11,121504
21,151399
10,72165
17,133075
7,97140
22,61211
4,68112
17,145338
1,37186
2,110874
19,85187
1,33511
12,73698
28,69652
19,121354
19,106562
26,124105
23,87280
16,71570
16,88638
29,100232
8,88910
28,156548
25,139637
26,167571
27,142195
25,84322
13,82088
14,109826
19,122680
15,73689
15,62137
21,157153
8,123610
24,106774
13,133151
12,93416
22,149742
28,61353
13,92304
16,130574
24,142883
12,78160
14,99795
15,73797
19,160062
5,115015
29,157138
2,94046
18,111139
18,82078
24,139342
26,148185
17,117979
10,74939
27,110116
17,144900
3,128522
16,85079
18,57068
21,143997
7,73742
1,129476
7,100882
13,109383
23,149537
16,114474
11,54013
3,108753
9,127491
7,54711
23,151884
22,86835
3,132167
22,123311
1,77209
11,87667
13,86678
4,45118
10,74248
26,92639
8,96311
28,130301
28,175671
17,63838
11,93337
5,50604
18,133635
4,94858
6,57189
24,114796
7,85397
28,148024
12,71973
3,53945
29,146650
8,114297
20,118490
21,150742
10,64376
24,117827
1,111215
17,77809
18,96894
9,60381
20,127046
22,120815
27,136061
16,58369
17,92185
18,75355
11,67123
18,121924
4,107455
8,107652
10,117229
4,96459
8,63634
17,91987
3,62423
5,81466
27,154430
5,133440
7,100430
1,57269
18,138710
24,102102
23,153914
22,142103
6,119014
24,128472
28,157707
20,97077
15,88065
28,119772
23,118400
9,57866
25,154646
29,102641
3,37935
27,126970
18,70230
29,125295
16,60168
17,140183
9,97889
28,140912
24,113515
13,88355
8,69004
13,73669
1,63612
21,70709
12,151731
12,141968
9,89532
1,54317
21,114344
14,144949
29,186453
14,133241
6,141611
16,79685
8,110038
19,71859
5,66592
15,122363
13,144650
26,145123
24,164374
6,88827
17,121075
5,81241
10,113371
5,120086
17,86830
19,120477
6,108867
22,54378
15,73305
4,96812
17,78243
1,102140
18,67235
26,135544
10,83720
19,99560
2,66182
17,110143
18,109175
13,107650
7,106536
29,100903
20,81405
5,84143
4,80240
7,109740
5,51736
19,90390
20,144828
7,44330
13,69761
4,76491
15,112238
20,73673
29,126337
25,98960
18,96812
4,113116
28,130677
4,140235
2,80968
22,122672
20,83750
23,147944
28,145614
5,100710
25,160065
22,71964
8,138197
11,112834
11,68407
18,155964
27,146283
25,128345
19,75932
17,127489
1,136686
5,133713
3,129606
28,139741
14,129311
2,118519
28,92228
3,52282
3,47722
20,72589
21,146600
27,138405
13,69728
8,83850
22,148469
14,94699
18,111328
27,129233
20,150652
13,109868
18,134839
1,102577
2,47957
5,124369
11,112787
11,96863
1,69178
29,145659
27,131077
3,94632
29,100127
2,147142
14,91310
20,104005
16,106870
18,103473
5,62396
8,68218
22,101770
7,143624
10,74897
16,151021
19,124268
22,82248
29,109107
11,83568
19,155048
3,104742
18,93896
4,49942
25,109319
20,74842
17,99639
24,110507
13,94955
4,104059
14,68511
25,149072
3,94546
21,150738
4,95821
18,112455
13,115986
7,137105
11,100285
11,102656
6,56036
11,141467
9,101144
16,92227
28,163883
5,124185
20,129469
23,95230
6,72687
4,60000
8,115316
25,101639
25,93106
16,68130
16,130152
11,113917
20,106300
14,147980
8,110378
25,149751
6,77707
8,92590
19,118086
8,107515
29,112114
25,119816
1,82767
13,135362
8,100474
21,146451
9,93275
16,87047
21,117683
5,111449
11,118484
17,70097
21,127583
27,83930
9,156316
17,123413
15,93339
1,121282
21,120784
24,143127
16,85460
13,72935
20,94528
24,127319
24,114069
3,69242
28,110949
14,87266
3,75313
18,107141
24,104313
28,163635
14,81786
17,105366
24,82437
6,117912
26,132987
8,71257
2,50442
18,122171
3,66921
29,129480
21,70662
2,103270
5,114508
22,149433
9,73396
29,116662
19,108676
2,129221
23,166637
4,77741
17,120103
4,76323
26,138132
6,63968
2,123780
4,95086
8,123441
2,85383
2,86468
8,90855
26,117630
5,126485
14,93222
13,123092
19,84102
28,100453
1,124775
12,95621
20,74996
3,127440
14,139809
5,103915
17,129846
17,108464
11,116720
26,138082
12,66811
4,97173
9,95127
20,99168
15,111440
1,72841
21,118511
21,79003
1,102106
3,137131
12,137070
6,89174
22,153466
25,98184
3,74649
8,141267
13,48438
12,127497
20,100808
29,163510
23,117342
2,107445
17,112862
19,88959
19,161785
15,114388
22,84837
16,135511
16,132002
6,118098
2,110423
11,126284
3,99019
28,130113
9,121976
24,117781
20,141638
16,124024
8,120890
13,107464
4,92363
2,97698
17,112954
18,120076
17,92374
25,144909
25,111344
27,79976
6,126908
20,102152
27,105299
11,66158
20,116721
18,79720
14,126315
1,65965
23,107519
2,129258
7,123627
10,94082
6,102512
13,119968
11,110696
24,136814
17,126430
28,99435
18,71870
5,146305
29,97354
26,117764
15,97053
14,87890
22,124380
18,126192
7,107847
29,92353
11,91867
6,115249
5,101185
5,66983
21,97900
24,139268
19,125011
19,130114
23,61532
22,95209
11,110486
12,103105
28,83642
28,146976
15,103802
20,134297
17,89978
25,150114
25,130963
2,52265
9,89782
8,114366
6,88085
16,94614
24,113240
10,62268
21,131318
1,110642
24,111909
15,146462
3,86684
20,118246
26,148216
22,112265
5,127278
1,84076
28,93538
27,113065
21,84815
6,143721
27,72363
25,117061
18,142529
5,114713
25,111835
1,121242
18,153652
18,88648
9,93449
10,78855
5,92914
10,77974
13,116631
17,78316
4,68888
1,83921
15,84081
24,90816
1,95396
25,91688
29,118283
12,92294
2,98021
19,139481
15,70641
13,55574
9,88723
6,77751
25,138815
3,54908
18,104316
16,82312
4,107698
22,118568
17,114580
19,128162
6,55763
25,127401
23,98277
19,140086
8,64683
24,74468
18,98207
27,108545
25,71077
